datetime,id,name,geoid,geoname,value
22-04-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,194479.1
23-04-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,188612.9
24-04-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,196465.7
25-04-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,195628.9
26-04-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,190934
27-04-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,198716.4
28-04-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,180556.4
29-04-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,151711.1
30-04-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,147093
01-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,155673.3
02-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,160690.8
03-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,167171.8
04-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,181784.2
05-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,180675
06-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,152791.2
07-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,116719.3
08-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,175455.2
09-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,190620.6
10-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,204587.2
11-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,219013.4
12-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,212943.4
13-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,206052.5
14-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,198610.4
15-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,194521.3
16-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,193005.3
17-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,190903.8
18-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,188023
19-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,196470
20-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,165028.7
21-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,159533.3
22-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,181594.7
23-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,171739
24-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,177182.4
25-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,167004.8
26-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,173253.2
27-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,120545
28-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,98060
29-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,132631.5
30-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,125574.8
31-05-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,127535.2
01-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,136724.9
02-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,139840.4
03-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,103818.6
04-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,93821.3
05-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,126386.8
06-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,119644.3
07-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,113055.7
08-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,110926.6
09-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,108143.9
10-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,96974.2
11-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,90903.1
12-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,103468.9
13-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,103814.1
14-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,95233.7
15-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,100434.6
16-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,108403.6
17-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,85179
18-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,78734
19-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,110668.8
20-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,113535.8
21-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,105863.4
22-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,107649
23-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,102910
24-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,79859.6
25-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,78541
26-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,96640
27-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,100782.3
28-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,103258.1
29-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,102196.9
30-06-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,99159.4
01-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,69897.4
02-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,67033.3
03-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,90947.9
04-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,89639.4
05-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,97028.5
06-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,100705.8
07-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,100679.8
08-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,82786.4
09-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,73783
10-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,98096.4
11-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,89113.6
12-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,86092.9
13-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,83207.4
14-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,84002.6
15-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,66554.1
16-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,63877.6
17-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,85563
18-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,82509.6
19-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,87599.8
20-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,90261.3
21-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,76351.2
22-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,53386.3
23-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,56891.4
24-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,73346.6
25-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,77329.7
26-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,79212.7
27-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,82822.5
28-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,84830.4
29-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,70645.7
30-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,66268
31-07-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,80183.3
01-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,79381.6
02-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,85663.5
03-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,82107.3
04-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,78568.9
05-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,67701.3
06-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,56724.9
07-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,88368.1
08-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,79465.8
09-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,75383.9
10-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,79183.3
11-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,92174.1
12-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,75558.8
13-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,57722.1
14-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,63611.1
15-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,89064
16-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,81636.7
17-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,79517.4
18-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,78493.2
19-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,71762.1
20-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,54691.7
21-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,75761.8
22-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,82174.9
23-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,75604.8
24-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,76909.2
25-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,78320.6
26-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,64076.1
27-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,54175.1
28-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,76270.4
29-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,77124.8
30-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,72772.7
31-08-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,76432.8
01-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,81685.4
02-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,55316.1
03-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,52882.5
04-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,83950.4
05-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,92913.4
06-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,96263.2
07-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,69787.7
08-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,76409.6
09-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,48913.7
10-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,50220.9
11-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,67327.7
12-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,62450.2
13-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,60415.2
14-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,69945.2
15-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,59551.8
16-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,54249
17-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,49396
18-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,60135.8
19-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,67243.2
20-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,77711.4
21-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,75055
22-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,81234.8
23-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,43801
24-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,43254.9
25-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,61650.2
26-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,51768.7
27-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,54359.5
28-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,49783.8
29-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,51894.3
30-09-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,45531.8
01-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,42594.9
02-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,51507
03-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,64789.8
04-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,58003.7
05-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,65945.4
06-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,82020
07-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,46854.3
08-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,38220
09-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,78310.5
10-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,82432.6
11-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,54731.5
12-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,75628.6
13-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,69932.3
14-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,38308.8
15-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,50080.1
16-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,74339.4
17-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,73019.7
18-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,71917
19-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,72018
20-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,72735.1
21-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,51935.6
22-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,37216.4
23-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,65381.1
24-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,71074.4
25-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,73552.3
26-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,62451.4
27-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,62688.2
28-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,42032.5
29-10-2016 22:00,10064,Generación programada PBF UGH + no UGH,,,35089.6
30-10-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,43144.7
31-10-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,38378.6
01-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,67084.4
02-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,69228.2
03-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,63854.9
04-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,36432.2
05-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,39588.8
06-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,56555.6
07-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,45838.2
08-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,48780.2
09-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,66038
10-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,67766.1
11-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,56824.5
12-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,44156.8
13-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,44797.2
14-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,56366.1
15-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,67862
16-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,59204
17-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,46279.6
18-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,36133.4
19-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,39014.6
20-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,42959.3
21-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,59953.8
22-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,58170
23-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,59939.6
24-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,62406.3
25-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,52394.8
26-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,54010.8
27-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,79415.2
28-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,81915.8
29-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,57950.6
30-11-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,75922.5
01-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,86801.7
02-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,52766.7
03-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,49592.8
04-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,70768.9
05-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,72404
06-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,72130.7
07-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,44746
08-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,51508.1
09-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,52305.2
10-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,56090.1
11-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,73665.4
12-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,75440.7
13-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,74521.2
14-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,83272.1
15-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,75331.1
16-12-2016 23:00,10064,Generación programada PBF UGH + no UGH,,,44832.8
